track_id,track_name,artist_name,location,listeners,genre,Country,Capital,Latitude,Longitude,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,Chroma1,Chroma2,Chroma3,Chroma4,Chroma5,Chroma6,Chroma7,Chroma8,Chroma9,Chroma10,Chroma11,Chroma12,Spectral Contrast1,Spectral Contrast2,Spectral Contrast3,Spectral Contrast4,Spectral Contrast5,Spectral Contrast6,Spectral Contrast7,Tonnetz1,Tonnetz2,Tonnetz3,Tonnetz4,Tonnetz5,Tonnetz6
682,Muerte En Hawaii,Calle 13,Puerto Rico,505543,Other,Puerto Rico,San Juan,18.47,-66.12,-58.27422333,90.82036590576172,-5.243892193,28.41173744,5.883599758148193,7.532444477081299,-1.625490785,4.264092922210693,-4.657794476,2.0064234733581543,-3.044002056,5.711334705352783,0.2378921508789062,4.141773700714111,-0.419798642,3.225503683,-4.107526779,0.5302161574363708,-3.601314068,0.2442829310894012,0.6369866728782654,0.4540002048015594,0.4731751680374145,0.4036065340042114,0.4527872800827026,0.4797788262367248,0.4254612326622009,0.496520847082138,0.4225606620311737,0.4926941394805908,0.4979358911514282,0.5383937358856201,19.104440689730477,13.376932864880144,16.746374166764852,16.841223833501285,17.14497407405407,17.49969051364475,48.52268066331106,0.0224013887431839,0.066312896,-0.005639293,0.030824158279393,0.007322434,0.008036904
683,Transatlantique,Beirut,Germany,1610882,Other,Germany,Berlin,52.5,13.42,-156.7119751,129.05479431152344,-0.688329458,28.09748268127441,10.211421966552734,13.545208930969238,1.8898340463638303,6.351679325,0.9203118085861206,4.912947654724121,-1.102977753,5.114719867706299,1.6977152824401855,4.341242313,2.3549225330352783,4.375924587249756,0.3788682818412781,1.7657911777496338,-2.96628952,-0.708752811,0.3552133738994598,0.340654582,0.444370687007904,0.4479562044143677,0.5705603361129761,0.3815450668334961,0.3018157184123993,0.370755136,0.3893281817436218,0.4034677743911743,0.3560367822647095,0.478812962770462,19.72354601269638,15.497055274795922,19.291960089591043,19.14458426168717,19.71306318506938,18.86488685967438,48.92967375552404,0.1561404442853894,-0.064145076,-0.001112847,0.1165190293275372,0.0289326587907472,-0.021446776
684,Tonight You Belong to Me,Eddie Vedder,Seattle,1213923,Other,,,0.0,0.0,-187.8331299,121.94918060302734,1.858546495437622,21.146949768066406,9.726276397705078,6.597424983978272,1.953310489654541,1.0506951808929443,-3.170627117,1.0124424695968628,-1.745524883,2.394707202911377,-2.726101637,3.0131187438964844,-1.419038534,2.2350432872772217,-1.206357002,4.994269847869873,1.0984519720077517,6.269351959228516,0.4835788607597351,0.2757329642772674,0.2534324526786804,0.3308354616165161,0.299151599407196,0.417589009,0.3032528460025787,0.4715901017189026,0.3789371252059936,0.1961052268743515,0.2690619826316833,0.2800398170948028,16.391094322501235,15.71265834715709,20.33600138416417,20.87084647251369,20.50162753908555,18.90388174676155,45.20682744677507,-0.069873564,0.106030461249808,-0.032838759,0.088118368,-0.005285414,0.006351473
685,JO BO'S NIGHT OUT    John Cruz,John Cruz,Hawaii,49198,Other,Hawaii,Honolulu,21.3,-157.78,-191.9810486,105.36612701416016,-11.4241333,26.95079040527344,-1.831011891,8.852200508117676,-13.03070927,-12.9542284,-13.36972904,-17.45683289,-15.31465912,-2.693954945,-3.804816484,1.3258119821548462,-4.196913242,0.6699042916297913,-3.907227278,-0.948436439,-3.061002254,-1.524837017,0.296660841,0.2480792850255966,0.3702204823493957,0.2515358626842499,0.3102963864803314,0.1478112041950225,0.1610441952943802,0.3310306370258331,0.2985948026180267,0.3378168046474457,0.2469604164361953,0.4526543319225311,21.656151382776564,18.9972299933694,24.52226323,22.870084199859534,21.577392744224884,20.479066352572342,48.89489378384992,0.2493556701991059,-0.017855143,0.099599791,0.0201323614302237,-0.022272357,-0.031155466
686,Deep in an ancient Hawaiian Forest,Makana,Hawaii,16984,Other,Hawaii,Honolulu,21.3,-157.78,-247.7829895,119.90841674804688,3.1522316932678223,33.70032501220703,-9.575048447,9.723236083984377,-15.90928841,-4.898964882,-11.87582874,-8.072678566,-6.420658588,-5.699398041,-7.938801289,5.446601390838623,-1.245090842,-7.05491972,-9.773693085,-8.218747139,2.1505229473114014,6.638550281524658,0.4313381314277649,0.176842525601387,0.2287977933883667,0.1884009689092636,0.4471625089645386,0.1402582079172134,0.1712080538272857,0.4412960708141327,0.1837206929922104,0.2238617241382599,0.1365495175123214,0.329267144203186,18.842634586086877,18.060067112924475,24.67625245557694,25.735605093822254,25.379275846801857,25.24066026916092,52.37217798756678,0.1569883418175574,0.1378555891416724,0.035120278,0.1859960395557156,0.0422534579378633,0.008639627
687,Na Po'o Ka La,Makana,Hawaii,16984,Other,Hawaii,Honolulu,21.3,-157.78,-91.55696869,90.40378571,-6.14033699,22.401195526123047,4.682597160339356,15.06749439239502,2.3769989013671875,-0.660323143,-4.956988811,0.7012688517570496,-7.727077484,-0.436012268,-6.376254082,-0.143485159,-3.295081854,-2.811851263,-5.625470161,-2.365045071,-6.848235607,-2.516245842,0.5988923907279968,0.3648998141288757,0.3983267247676849,0.2994176745414734,0.3968825042247772,0.3455802202224731,0.3164984881877899,0.4497934281826019,0.3309351801872253,0.4178277850151062,0.2666856050491333,0.4381383955478668,20.84526819665898,16.37686610261759,18.758289342084705,19.459137827531315,20.30932123638973,19.95395865565283,49.45455799439417,0.1175632597651279,0.079713731,-0.011991187,0.042163024,-0.004862587,0.0133230856424703
688,Kohala No,"Jim ""Kimo"" West",Hawaii,0,Other,Hawaii,Honolulu,21.3,-157.78,-126.531601,87.43862152,7.923501968383789,16.014408111572266,7.801177978515625,1.7644703388214111,-0.62627691,-2.04353261,-4.310273647,-0.668656766,-3.631402731,1.0846691131591797,-5.298732281,1.2746421098709106,-2.031175137,-0.074534938,-6.633183956,-0.451231807,-5.77381134,-0.850412369,0.3453225195407867,0.376044899,0.314412922,0.4155056476593017,0.3334988057613373,0.459000289440155,0.3952564001083374,0.2575789093971252,0.2721833884716034,0.3581308722496032,0.2906654775142669,0.2113900333642959,21.56787788439,15.51641333807482,20.538444163952292,21.717695331256376,21.272822944760588,19.312912649910466,44.02388823845384,-0.063691769,0.008029759,-0.055363907,-0.025378586,-0.01404665,0.039434525
689,Radio Hula,Ledward Kaapana,Hawaii,22935,Other,Hawaii,Honolulu,21.3,-157.78,-110.761734,111.7417984008789,-14.47510338,42.828392028808594,13.157610893249512,7.842169284820557,2.972515344619751,2.2717361450195312,-3.935473442,1.5161677598953247,-5.320888519,-2.821131706,-3.026128292,1.0045562982559204,-4.252916813,2.315702199935913,-5.246658325,0.7346848249435425,-0.902697861,2.886786937713623,0.4263121783733368,0.259985476732254,0.3762303292751312,0.3348846733570099,0.4951468408107757,0.3220525979995727,0.3348919451236725,0.484352558851242,0.3193838894367218,0.3614861667156219,0.2744917571544647,0.4704954624176025,20.07373350016568,16.271486502412532,21.74268884487732,21.67213033408936,21.1118220727624,20.581932529376058,47.13653766084498,0.1855240295520903,0.002526219,0.0432019910533916,0.0543407461802941,0.006044399,0.002054198
690,Ku'u Kika Kahiko (My Old Guitar),Ozzie Kotani,Hawaii,20866,Other,Hawaii,Honolulu,21.3,-157.78,-244.3083649,111.80027770996094,-15.37779331,31.431888580322266,-1.189705253,2.275339841842652,2.629586935043335,4.786839485168457,4.428132057189941,-0.082676604,-1.379474998,-2.916790724,-8.576223373,-3.497707605,-4.774223328,-1.333912849,-6.742897987,-1.644686818,-0.755304873,0.6405466794967651,0.3475762605667114,0.229523479938507,0.230697214603424,0.2846837639808655,0.4762349128723144,0.2816368639469147,0.1743450611829757,0.1693240702152252,0.2568393051624298,0.4527469873428345,0.2758276462554931,0.2970530688762665,18.10432388221953,18.41801797275001,24.345399451626776,24.88693505125402,23.646332619330096,23.540447540039345,47.71967423957042,0.1442876624516743,-0.012005047,-0.085526806,0.1227322037709463,0.0267250686056569,0.0314470168604293
691,Lauele,Sonny Lim,Hawaii,10628,Other,Hawaii,Honolulu,21.3,-157.78,-58.82230377,87.41300201416016,12.61042594909668,11.575350761413574,0.2816186249256134,7.8698954582214355,-2.076510429,2.696619272232056,-4.237253666,0.3745590448379516,-1.665546417,2.984463930130005,-1.112250924,5.280533790588379,-4.575014114,2.732710838317871,-2.502167225,-2.420230865,4.317637920379639,-10.14461517,0.3217604756355285,0.4382281899452209,0.3094618916511535,0.3891771137714386,0.4086951911449432,0.2162652164697647,0.227036103606224,0.2434988617897033,0.555436373,0.4658042788505554,0.3144035339355469,0.3645737469196319,18.18597992517954,15.856035845987591,19.178036873159392,18.901019802528097,19.70124301032143,18.57526952580308,46.09237578738589,0.0142307895203583,-0.081347589,-0.012707556,0.085138422,-0.022411068,-0.001280763
692,Opihi Moe Moe,Ledward Kaapana,Hawaii,22935,Other,Hawaii,Honolulu,21.3,-157.78,-137.6721039,98.36460876464844,-1.591473222,14.61794090270996,4.414841175079346,0.3478467166423797,-7.160194397,-3.85200429,-8.798545837,-4.308143616,-3.270080328,-0.768673122,-3.524435043,-3.234332561,-7.306956768,0.1600400805473327,-1.754821301,2.668507575988769,0.7474895715713501,1.384974479675293,0.2490475624799728,0.3148813545703888,0.4303236305713653,0.3436261415481567,0.4860835671424866,0.361249179,0.3232954442501068,0.2225145548582077,0.2707088589668274,0.3102203011512756,0.2555224299430847,0.3715914785861969,17.037996629425752,17.11766453108767,19.954536579927524,18.89399258225578,18.85382823045504,18.140872866527108,45.31579663928543,0.1458292300628779,-0.05853772,-0.028385552,-0.006239091,-0.021308843,-0.027036429
693,Italia,Laibach,Slovenia,243578,Other,Slovenia,Ljubljana,46.07,14.55,-152.0024872,77.63718414,21.98097419738769,31.57154083251953,8.925500869750977,12.116579055786133,1.5052211284637451,4.819452285766602,-1.501113653,2.8354179859161377,-1.776921153,1.0703741312026978,-7.011005878,-0.99621588,-2.897977352,4.191486835479736,-1.017965198,3.5009803771972656,-3.890197515,-0.425190419,0.3097127676010132,0.5050151348114014,0.4070570468902588,0.3764840364456177,0.4233825802803039,0.3822455704212188,0.496786892,0.2775318026542663,0.3395723700523376,0.4203295111656189,0.2428970485925674,0.2756800651550293,18.71256853248692,16.871254346693647,20.90060852294328,19.90650776,20.545784487523555,19.373553014925346,47.856960117372026,0.0575319110225859,-0.126150309,-0.075764081,-0.005533612,0.019924763,0.0127744754346666
694,Winds of the Lost Soul,Arcana,Peru,200301,Other,Peru,Lima,-12.0,-77.0,-174.1805267,97.91464233398438,20.587574005126957,29.17368507385254,16.57029914855957,13.021418571472168,-0.487716049,8.490349769592285,2.299083709716797,-0.793411255,-1.03994143,1.9415746927261357,-0.800538838,3.67922568321228,0.9254985451698304,1.418206810951233,-3.909566402,-1.992311358,-4.968038082,-1.04068625,0.4707233905792236,0.4255809187889099,0.4420661628246307,0.3820695579051971,0.3684595823287964,0.3186410665512085,0.3225250244140625,0.3472811281681061,0.4492230415344238,0.5625041723251343,0.563299835,0.5558511018753052,20.148125943211028,15.000451610561798,17.261620028782644,15.008352450453428,15.874036569382618,15.269831007641406,44.71070654512136,0.078349523,-0.008411496,-0.025345416,-0.032533852,0.003455323,0.004736784
695,Glorian,Rajna,France,62346,Other,France,Paris,48.83,2.33,-174.3115845,74.36608123779297,36.849796295166016,7.217992782592773,5.7822041511535645,2.935576200485229,-5.297664165,1.4229938983917236,-5.934735775,2.8766326904296875,-5.552439213,-1.353052855,-5.083788872,-2.115851641,-3.934278965,0.7210838794708252,-2.789898872,1.2049264907836914,-4.181896687,-3.348411798,0.1757060885429382,0.2268636226654052,0.4725812673568725,0.2210993319749832,0.1032721921801567,0.1184145286679267,0.3023883104324341,0.4551180005073547,0.2886357307434082,0.3583119213581085,0.2817247211933136,0.1421436220407486,14.782418295326012,18.68371273,22.571016689577824,22.19553532609088,21.17426022197764,18.347111999323463,45.54891890762417,0.098158353,0.087436196,0.0287107765331741,-0.094347955,0.0174554174260973,-0.000662132
696,Shalai,Rajna,France,62346,Other,France,Paris,48.83,2.33,-226.4279785,99.75136566,28.96876716613769,29.68143081665039,14.163251876831056,9.156606674194336,3.4090163707733154,7.811332702636719,-4.289382935,2.085517168045044,2.106738328933716,-2.463020086,-0.256762475,3.560443401,-0.526029766,1.231710433959961,-3.896315336,-2.081234694,-5.107364655,-2.58934164,0.3496090173721313,0.3367583453655243,0.4284313917160034,0.3694464266300201,0.3019770383834839,0.3022397756576538,0.3313610851764679,0.4486169219017029,0.3800975084304809,0.4123733341693878,0.4457569420337677,0.3508658707141876,20.31460763685822,17.88058128805368,21.065646300146405,19.47710283593856,19.121347321360663,18.146485681083263,45.82743769237951,0.092046993,0.1108978419495288,0.06546164,-0.096787812,0.0183759126077268,-0.010814543
697,Rajna,Rajna,France,62346,Other,France,Paris,48.83,2.33,-191.0168762,94.44537353515624,27.540048599243164,31.097810745239254,19.414453506469727,20.09635734558105,3.3164963722229004,10.92248249053955,-1.758331537,5.952656269073486,-0.039816864,6.375259876251221,-0.439492434,2.092244863510132,1.2415119409561155,4.918456554412842,0.4086073637008667,0.598059893,-4.454034805,-0.914155483,0.4437237083911896,0.3650572896003723,0.398461639881134,0.3600037395954132,0.4262350499629974,0.3662894666194916,0.2976066768169403,0.3252717554569244,0.3608765006065368,0.4183481335639953,0.425461858510971,0.4874064326286316,21.12794757195255,14.674178642481108,18.56878316789073,19.47855910682978,19.320471197284988,17.375912098684726,46.86303258903991,0.082607294,-0.009323911,-0.032057829,0.050688443,0.009539224,-0.013817
698,Variações Em Mi Menor,Artur Paredes,Portugal,8180,Other,Portugal,Lisbon,38.7,-9.17,-63.37085724,90.74251556396484,-1.870172024,18.896738052368164,8.405867576599121,7.934803962707519,5.409813404083252,4.601308345794678,-0.564849675,9.299097061157228,-2.432906866,6.729593753814697,3.836097002029419,4.919869422912598,-2.720124006,-0.842187881,-1.106550813,2.355844020843506,1.6280587911605835,1.092628836631775,0.2743393182754516,0.4415697157382965,0.5430884957313538,0.3456749320030212,0.3513503670692444,0.2842240929603576,0.3253591358661651,0.2584541141986847,0.2450999170541763,0.3620584905147552,0.2667190730571747,0.2873118817806244,20.23644916763403,14.842772304971914,19.676097677361614,19.18208841284059,19.116386889081117,18.322037301333484,46.45686945780427,0.062613207,-0.032312508,-0.022736841,-0.022128064,0.007208052,-0.011879858
699,The Third Man Theme,Anton Karas,Austria,39253,Other,Austria,Vienna,48.2,16.37,-55.30857468,94.31796264648438,8.243132591247559,16.718353271484375,3.810287952423096,-3.017114878,2.375406503677368,-1.913023949,-0.098242849,1.471912503242493,-0.264431834,2.589603900909424,0.1111602857708931,4.258032799,0.4767594635486603,2.192789077758789,-2.592898369,1.6018551588058472,-1.476688743,3.933541774749756,0.3183020949363708,0.4095827639102936,0.4117073118686676,0.3022270798683166,0.3552318513393402,0.2995084524154663,0.3857952952384949,0.3825370967388153,0.338791936635971,0.4212205708026886,0.3309025466442108,0.4603960812091827,19.70759197518097,16.494583915868876,18.70353339469958,17.828973877007492,17.61801941483756,17.600115291058767,45.10188256909628,0.084622628,-0.032464079,0.030216955,-0.002894882,0.0128646867047815,0.004206429
700,Autumn Moon Over Still Lake,Hong Ting,Austria,25313,Other,Austria,Vienna,48.2,16.37,-72.09685516,35.08089065551758,-5.77530098,13.599090576171877,-2.208851099,3.2474050521850586,5.027996063232422,0.363296777,4.314311504364014,5.303148746490479,-5.095196724,3.471229076385498,-5.201606274,3.4988949298858643,-2.22482419,3.714829921722412,1.4872925281524658,4.673142433166504,3.865638017654419,6.687574387,0.3985402584075928,0.3585947155952453,0.3619545996189117,0.4225822687149048,0.5158079862594604,0.438835472,0.4312889575958252,0.3851103186607361,0.4324395656585693,0.3338825404644012,0.3453975021839142,0.4110205471515655,21.31424129340359,15.926831161449195,18.35458571927581,17.653014773573382,17.93553017082513,18.593054278227378,45.57535414,0.1193799385286085,-0.085533197,-0.024460032,0.1360078789360669,0.040355577,-0.024501956
701,Saaidi,Love Is Colder Than Death,Germany,103357,Other,Germany,Berlin,52.5,13.42,-78.63626862,80.77351379394531,11.21550750732422,19.09089088439941,10.423608779907228,6.878055095672607,0.6760426759719849,7.947921752929687,1.275928020477295,7.178244590759277,-0.778296471,0.6477921009063721,-1.192839265,0.8334602117538452,-1.442079544,0.5001845955848694,-0.540369093,4.334837913513184,-1.498112202,3.476627826690674,0.4175010621547699,0.4081923961639404,0.319588304,0.380467802286148,0.4237269461154938,0.3052283823490143,0.3898071348667145,0.334623784,0.4593469500541687,0.4044596254825592,0.3987910151481628,0.4756370484828949,20.167413786601973,14.569854010558338,18.152387092629667,17.891829548030007,17.916393356481144,17.31768734402565,46.08714814105566,0.013930257,-0.059596805,-0.00354082,0.052977662,4.9428298761276726e-05,0.0102440273617175
702,Third Man Theme,Anton Karas,Austria,39253,Other,Austria,Vienna,48.2,16.37,-70.37792206,107.59412384033205,-25.55759239,24.48827171325684,-3.603122711,-0.718340516,-6.347646236,-8.527845383,-15.46548367,-0.775781572,-14.85899925,-3.203933716,-9.970457077,-4.415616989,-5.600256443,1.4950532913208008,-6.734669685,1.1328171491622925,-1.887768626,-4.907887936,0.3672332763671875,0.2923298180103302,0.4505189061164856,0.2444396764039993,0.3534308671951294,0.3497360348701477,0.2991668581962585,0.4377089142799377,0.2818145155906677,0.4599916338920593,0.2916615605354309,0.2837349772453308,20.95881930345635,15.973894324767423,20.671456251737546,20.13822571984326,20.398488263040356,21.388655702925806,49.96898572493642,0.1286773104437306,0.1472802733402732,-0.034897528,-0.010345191,-0.009770407,-0.005279346
703,Harry Lime Theme,Anton Karas,Austria,39253,Other,Austria,Vienna,48.2,16.37,-36.77560806,101.36112213134766,-2.788220167,21.253950119018555,11.133792877197266,5.834254741668701,-1.561115265,6.108942031860352,-2.580424547,2.2711546421051025,-5.892923832,-0.180065587,-3.35269928,0.9184487462043762,-2.037787676,1.5533190965652466,-4.971424103,0.2328942567110061,-1.940916896,1.285750150680542,0.531258225,0.3499784469604492,0.3118329346179962,0.2731539011001587,0.4269328415393829,0.4482814967632293,0.3239979147911072,0.3822505176067352,0.2943378984928131,0.3961649537086487,0.3663729131221771,0.3251156508922577,18.70515851,14.813370332285162,18.611834636912576,18.001823999260807,17.961660746567606,17.79725945970928,45.97956511742933,0.0543759460721246,0.082048461,-0.037379781,0.079455762,0.007414029,0.0122345518659763
